Nr	Wahlkreis	Gemeinden	Fläche	Bevölkerung	Bevölkerung.männlich	Bevölkerung.deutsch	Bevölkerungsdichte	Geburtensaldo	Wanderungssaldo	Alter.unter18	Alter.18-25	Alter.25-35	Alter.35-60	Alter.60-75	Alter.75plus	insgesamt einschl. Fachhochschulreife (je 1000 Einwohner)	Ohne.Hauptschulabschluss	Mit.Hauptschulabschluss	Mit.Realschulabschluss	Mit.Hochschulreife	Kfz	Wohnungen.neu	Wohnungen.bestand	Bergbau	Gewerbesteuereinnahmen	Gewerbeanmeldungen	Gewerbeabmeldungen	Insolvenzverfahren	Insolvenzverfahren.Beschäftigte	Sozialversicherungspflichtige	SozVers.Land- und Forstwirtschaft, Fischerei	SozVers.Produzierendes Gewerbe	SozVers.Handel, Gastgewerbe, Verkehr	SozVers.Öffentliche und private Dienstleister	SozVers.Übrige	Arbeitslosenquote	Arbeitslosenquote.Frauen	Arbeitslosenquote.Ausländer	SGB2.insgesamt	SGB2.nicht.erwerbsfähig
15	Vorpommern-Rügen – Vorpommern-Greifswald I	117	3450.2	293.7	144.2	286.7	85.4	-3.6	0.1	13	8	12.6	37.8	18.6	10	5.5	13.4	12.6	42.4	31.7	600.9	5	576.2	0.3	170.8	7.8	7.8	1.3	1.1	337	2.7	16.2	28.5	35.4	17.2	14.9	14	21.1	124.4	24.2
16	Mecklenburgische Seenplatte I – Vorpommern-Greifswald II	170	4950.1	281.9	139.7	274.1	57.3	-4.6	-5	13.1	6.7	11.4	39.4	18.8	10.7	6	14.2	11.9	36.9	37	607.2	1.9	571.3	0.3	167.7	6.8	6.8	2.4	0.9	322.5	3.2	21.3	25.3	34.1	16.1	14	13.1	22.6	136	24.1
17	Mecklenburgische Seenplatte II – Landkreis Rostock III	189	6248.9	262.6	130.1	258.1	42.2	-5	-4.2	13.8	6.4	11	39.8	18.4	10.7	5.8	14.6	9.1	40.4	35.8	644.9	1.8	551.9	0.5	165	7.1	6.3	2.3	0.9	281.5	6	25.4	26.3	32	10.2	12.1	11.3	17.2	119.3	24.1
913	Land insgesamt	783	23194.2	1629.6	806.5	1587	70.5	-3.6	-1	13.4	7.4	12.2	38.6	18.4	10	5.8	14.2	11	38.9	35.8	601.9	2.8	551.1	0.4	210.4	8	7.7	2	1.1	323.7	3.1	22.3	25.1	33	16.4	12	11.1	20.4	118.6	24.7
18	Hamburg-Mitte	1	119.4	386.2	197.9	310.6	3209.9	0	6.8	15.3	8.2	16	36.5	15.4	8.6	7.9	7.2	15.5	22.5	54.8	468	2.1	498.6	0.3	1038.6	13.6	9.8	2.5	1.5	464.3	0.1	16.6	29	22.2	32.1	7.1	6.6	14	99.9	28
19	Hamburg-Altona	1	78.8	264	129.3	226.5	3314.9	0	6.8	15.3	8.2	16	36.5	15.4	8.6	7.9	7.2	15.5	22.5	54.8	468	2.1	498.6	0.3	1038.6	13.6	9.8	2.5	1.5	464.3	0.1	16.6	29	22.2	32.1	7.1	6.6	14	99.9	28
20	Hamburg-Eimsbüttel	1	49.6	258.8	122.9	229.5	5182.7	0	6.8	15.3	8.2	16	36.5	15.4	8.6	7.9	7.2	15.5	22.5	54.8	468	2.1	498.6	0.3	1038.6	13.6	9.8	2.5	1.5	464.3	0.1	16.6	29	22.2	32.1	7.1	6.6	14	99.9	28
21	Hamburg-Nord	1	114.9	278	131.9	253.9	2407.3	0	6.8	15.3	8.2	16	36.5	15.4	8.6	7.9	7.2	15.5	22.5	54.8	468	2.1	498.6	0.3	1038.6	13.6	9.8	2.5	1.5	464.3	0.1	16.6	29	22.2	32.1	7.1	6.6	14	99.9	28
22	Hamburg-Wandsbek	1	77.2	296.2	143	264.5	3819.7	0	6.8	15.3	8.2	16	36.5	15.4	8.6	7.9	7.2	15.5	22.5	54.8	468	2.1	498.6	0.3	1038.6	13.6	9.8	2.5	1.5	464.3	0.1	16.6	29	22.2	32.1	7.1	6.6	14	99.9	28
23	Hamburg-Bergedorf – Harburg	1	315.4	327.5	162.7	273.3	1033	0	6.8	15.3	8.2	16	36.5	15.4	8.6	7.9	7.2	15.5	22.5	54.8	468	2.1	498.6	0.3	1038.6	13.6	9.8	2.5	1.5	464.3	0.1	16.6	29	22.2	32.1	7.1	6.6	14	99.9	28
902	Land insgesamt	1	755.3	1810.7	887.7	1558.3	2381.6	0	6.8	15.3	8.2	16	36.5	15.4	8.6	7.9	7.2	15.5	22.5	54.8	468	2.1	498.6	0.3	1038.6	13.6	9.8	2.5	1.5	464.3	0.1	16.6	29	22.2	32.1	7.1	6.6	14	99.9	28
24	Aurich – Emden	25	1399.7	240	117.7	229.7	171.4	-3.8	0.8	18	8.5	10.3	35.9	18	9.3	13.4	7.1	13.5	44.1	35.3	634.6	2.5	494.3	0.4	667.4	7.8	6.8	2.4	1.4	326.6	1.5	33.1	24.9	25.6	14.9	8.6	9.3	23.9	82.9	29.6
25	Unterems	56	2597.1	310	156.1	284.7	118.8	-1.9	5.2	19.3	8.8	11.2	36.6	15.9	8.2	13.5	5.9	14.6	46.7	32.8	674	5.5	425.2	0.5	301.7	9	7.1	2.6	1.3	291.4	1.5	35.1	24.1	24.6	14.7	5.1	5.8	14	52.3	30.5
26	Friesland – Wilhelmshaven – Wittmund	28	1371.5	236.5	117.1	225.9	173	-5.5	1.4	16.2	8.2	9.9	35.4	19.9	10.4	12.4	4.5	15.3	43.7	36.5	648.7	3.2	554.8	0.3	283.1	8.5	8.1	2.9	2.3	278.5	1.2	24.6	24	34.9	15.2	8.9	8.8	22.5	86.2	28.6
27	Oldenburg – Ammerland	7	831.3	282.5	137.5	264.9	338.4	-1.5	5.6	16.7	8.6	12.5	36.9	16.6	8.7	13.9	4.2	13.7	34.4	47.7	628.5	5	500.3	0.4	392.3	9.5	8.4	2.6	2.6	385.2	2.4	19	25.4	30.3	22.8	6.4	6.2	19.2	79.7	29.2
28	Delmenhorst – Wesermarsch – Oldenburg-Land	25	1947.4	292.3	145.1	272.4	150	-3.3	2.1	17.7	8	9.7	37.6	17.8	9.1	12.5	5.3	13.5	47	34.2	661.2	1.5	470.9	0.4	412	9.3	8.2	2.8	2.9	252.5	1.6	36.6	23.7	24.7	13.3	6.8	7.3	18.4	82.4	29.4
29	Cuxhaven – Stade II	66	2573.8	235.8	116.3	222.9	91.7	-5.4	0.1	17.3	7.3	9.3	36.4	19.4	10.4	12.2	5.3	15.9	44	34.8	698.6	2.8	509.8	0.3	209.2	8.2	6.7	2.2	0.9	215.3	3.2	27.9	27.1	31.1	10.7	6.2	6.2	15.2	65.3	29
30	Stade I – Rotenburg II	60	1969.1	249	124.4	234.9	126.4	-2.4	2.3	18.7	8.1	10.7	37.1	16.9	8.5	13.8	5.2	12.8	43.8	38.2	714.3	2.7	464	0.4	350.8	9.6	7.5	2	0.4	280.1	2.3	29.5	27.7	26.6	13.8	5.5	5.8	11.4	61.6	30
31	Mittelems	48	2351.7	305.6	152.8	278.5	129.6	-1.6	0	19.1	8.6	11.2	36.7	15.7	8.8	14.9	4.4	14.1	43.7	37.8	678.9	5	423.9	0.7	498.9	9	6.7	1.8	2.7	325.2	1.3	40.9	22	22.3	13.4	4.1	4.4	14	46.1	31.3
32	Cloppenburg – Vechta	23	2231	299.4	150.9	273.8	132.5	1.5	5	21.3	9.6	12.4	36.5	12.9	7.4	15.6	5.2	14.3	42.2	38.3	673.9	5.2	371.8	0.9	534.5	11.7	8.6	1.8	1.1	364.9	3.6	46.5	19.7	19	11.1	4.6	5	10.2	47.8	33.1
33	Diepholz – Nienburg I	60	2487.4	246	122.7	230.5	98.4	-3.4	4.4	17.4	7.6	9.7	38.1	17.5	9.7	13.2	4.3	12.3	45.1	38.3	724.2	1.8	433.6	0.6	482	10	8.6	2	2.4	274.2	2	33.1	29.8	22.2	12.8	4.7	4.8	12.5	56.7	30.5
34	Osterholz – Verden	22	1438.7	245.1	120.5	232.4	170.1	-3.4	1.4	17.8	7.4	9.5	37.9	18.5	8.8	12.8	4.5	12.6	39.5	43.3	697.1	2.4	451	0.4	394.7	9.3	7.6	2.2	1.3	258.5	1.8	28.5	29.8	25.6	14.4	4.9	5.1	18.1	54.4	32.3
35	Rotenburg I – Heidekreis	45	2724.8	213.7	106.8	202.5	78.5	-3.4	-1.9	18	8.1	10.3	36.9	17	9.7	14.4	5.7	13.4	43.3	37.6	723	1.8	471.7	0.4	297.3	9.5	7.6	2.3	1.2	296	2	27.6	27.2	31.7	11.5	5.9	6.2	14.1	63.4	30.5
36	Harburg	42	1244.9	248.9	122.3	235.7	199.2	-1.6	6.1	17.8	6.9	9.4	38.4	18.6	8.9	13.5	3.6	11.4	41.1	43.8	706.5	4.3	449.2	0.3	290.1	11.8	10.2	1.5	2	200.4	2.2	23.2	35.4	26.1	13	4.7	4.7	14.1	47.1	31.9
37	Lüchow-Dannenberg – Lüneburg	70	2544.1	227.6	111.6	215.2	89.3	-3	5.7	17.3	7.8	11.2	37.3	17	9.3	12.9	4.2	12.7	37.3	45.8	639.3	2.1	469.9	0.4	262.9	10	8	2.2	0.4	273.5	2.2	26.5	22.5	32.7	16.1	7.1	6.6	18.4	76.7	27.6
38	Osnabrück-Land	29	1916.1	263	132.6	246.2	136.7	-1.6	2.6	19.4	8.4	10.7	37.4	15.1	9.1	11	4.7	13.6	49.5	32.2	691.4	2.2	411.2	0.8	428.3	8	6.8	2.2	1.9	293.4	1.8	42	22.7	20.5	13.1	3.7	4	10.1	46.5	32.2
39	Stadt Osnabrück	6	325.3	259.4	125.6	241.3	796.2	-1.2	3.1	15.9	9.3	13.4	36.1	15.7	9.6	14.4	4.8	8.5	37.9	48.8	584	1.7	490.7	0.5	454.6	9.6	8.1	2.5	1.3	428.7	0.5	26.4	25.5	27.2	20.4	6.2	6.1	17.5	78.9	29.5
40	Nienburg II – Schaumburg	60	1575.1	249.7	122.3	234.3	159	-5.2	-0.1	17	7.7	9.6	37	17.9	10.8	13.4	3.9	10.8	36.8	48.5	692.8	1.2	476.6	0.5	276.3	8	6.8	2.7	1.5	249.4	1.1	34.3	23.3	30.2	11.1	6.5	6.5	16.9	71.3	29.9
41	Stadt Hannover I	1	112.8	257.3	124	219.4	2267.1	-0.6	6.5	14.9	8.5	15.9	35.9	15.2	9.5	11.7	4.7	10.2	34	51	542.7	0.7	552.4	0.3	966.5	9.8	8.2	3.1	1.4	388.6	0.2	20.9	24.1	28.6	26.2	8	7.6	20.4	98.8	28
42	Stadt Hannover II	1	91.3	271.6	132.7	230.7	2957.6	-0.6	6.5	14.9	8.5	15.9	35.9	15.2	9.5	11.7	4.7	10.2	34	51	542.7	0.7	552.4	0.3	966.5	9.8	8.2	3.1	1.4	388.6	0.2	20.9	24.1	28.6	26.2	8	7.6	20.4	98.8	28
43	Hannover-Land I	8	1131.8	303.8	147.9	281.1	267.9	-2.2	3.4	17	7.4	10.2	37	18.7	9.7	11.7	4.7	10.2	34	51	542.7	1.6	464.5	0.4	533.6	9.8	8.2	3.1	1.4	388.6	0.2	20.9	24.1	28.6	26.2	8	7.6	20.4	98.8	28
44	Celle – Uelzen	52	2999.3	270.7	132.4	256.7	90.4	-4.7	-0.4	17.3	7.7	10	36	18.3	10.7	12.9	5.2	13	44.1	37.7	668.8	1	491.3	0.4	340.3	8	6.7	3	0.7	277.3	2	28.1	23.2	35.1	11.7	7.3	6.8	20.1	75.5	28.9
45	Gifhorn – Peine	36	1824.3	278.1	138	261.7	152.4	-2.9	-0.4	18.5	7.8	9.9	38.2	16.5	9.1	12.5	5	12.9	44.8	37.3	666.5	2	464.4	0.3	217.4	7	6.7	2	1	207.8	1	31	23.8	27.7	16.5	5.2	5.4	14.6	65.7	29.6
46	Hameln-Pyrmont – Holzminden	42	1622	241.5	117.5	223.3	149.8	-6.9	-3.2	15.9	7.6	9.5	35.6	18.9	12.4	12.5	6.4	13.9	41.7	38	674.1	0.7	534.5	0.6	278	8	6.8	3.4	0.9	299.7	1.1	35	18.9	30.1	14.9	7.9	7.4	19	81.9	28.3
47	Hannover-Land II	12	954.8	307.6	150.4	286.9	321.4	-2.9	3.7	17.1	7.3	10	37	18.4	10.1	11.7	4.7	10.2	34	51	542.7	1.9	481.1	0.3	271.5	9.8	8.2	3.1	1.4	388.6	0.2	20.9	24.1	28.6	26.2	8	7.6	20.4	98.8	28
48	Hildesheim	40	1205.9	280.2	135.7	263.7	233.1	-5.4	-1	16.3	8.3	10.2	36.4	17.9	10.8	13.3	5.5	10.5	36.1	47.9	616.7	1	501.7	0.5	270.2	7.7	7.2	2.7	2.6	290.4	0.5	34.3	21.7	31.7	11.7	7.6	7	22.7	76	28.9
49	Salzgitter – Wolfenbüttel	43	1235.6	267.5	131.4	248	217.1	-4.6	-1.5	16.5	7.6	9.5	36.6	18.9	10.9	12.8	4.6	12.1	47.4	35.9	614	0.8	520.7	0.4	438.6	6.9	7	2.7	0.6	295.1	0.6	45.8	18.6	24.5	10.4	7.6	8	18.2	82.6	28
50	Braunschweig	1	192.2	251.9	124.8	226.8	1303.9	-2	8.7	14.3	9.3	15	35.1	16.3	9.9	13.1	4.5	9.8	26.5	59.2	552.3	1.1	549.6	0.4	715.5	7.5	7	2.6	0.8	448.7	0.1	22.9	21.3	27.3	28.4	7.1	6.9	16.2	85.2	25.9
51	Helmstedt – Wolfsburg	40	1151.5	240.2	118.8	218.4	208.2	-4.1	5	15.6	7.9	11.7	36.2	17.8	10.8	12.8	5.2	10.3	39	45.6	864.8	2.2	513.1	0.3	1125.2	5.8	5.3	2.6	0.5	542.5	0.2	51.8	12	14.8	21.2	5.8	6.2	11.9	65.2	27.1
52	Goslar – Northeim – Osterode	31	2299.4	259.6	127.8	241.8	113.6	-7.3	-1	14.9	7.5	9.5	36.3	19.5	12.3	12.4	5.3	13.3	38.6	42.7	681.6	0.6	559.9	0.7	282.8	7.3	6.6	2.6	1.2	297.8	1.7	36	20.8	30.1	11.4	7.9	7.8	20.3	79.4	26.2
53	Göttingen	32	1263.8	289.7	141.5	270.7	229.8	-3.1	1.7	15.1	9.4	13.2	36.2	16.4	9.7	12.5	4.8	10.9	32.3	52	592.8	2.2	501.6	0.5	372	7.8	6.5	2	1.1	355.5	0.5	24.8	19.7	37.4	17.7	6.2	5.8	14.2	72	27.1
903	Land insgesamt	1010	47613.6	7924	3905	7354.9	166.2	-3.1	2.4	17.2	8.1	11.1	36.7	17.2	9.7	13	4.9	12.4	40.2	42.5	649.8	2.3	483.8	0.5	442.9	8.8	7.5	2.5	1.4	319.9	1.2	30.9	23.2	27.3	17.4	6.4	6.5	17.1	72.7	28.9
54	Bremen I	1	153.9	346.9	168.2	302.8	2252	-2.8	4.7	14.9	8.9	13.7	35.2	17.4	10	10.9	6.2	20.5	37	36.4	472.3	1.2	529.6	0.4	666.5	9.2	6.4	3.4	0.1	445.2	0.1	25.5	26.5	24.6	23.4	10.2	9.7	23.1	131	28.4
55	Bremen II – Bremerhaven	1	265.3	315	155.6	272.5	1186	-3.4	3.4	15.3	8.9	13	35.2	17.7	10	12.1	6.5	19.9	34.4	39.1	468.2	1	547.5	0.4	576.3	9.8	8.1	3.2	0.5	434.5	0.1	24	28.6	25.7	21.6	11.6	11.1	23.8	144.6	28.1
904	Land insgesamt	2	419.2	661.9	323.8	575.3	1577.4	-3.1	4.1	15.1	8.9	13.3	35.2	17.6	10	11.5	6.3	20.2	35.7	37.8	470.4	1.1	538.2	0.4	623.6	9.5	7.2	3.3	0.3	440.1	0.1	24.8	27.5	25.1	22.5	10.8	10.4	23.4	137.5	28.3
56	Prignitz – Ostprignitz-Ruppin – Havelland I	61	5115.8	193.3	96.2	189.6	38	-6.2	-4	12.7	6.6	10.7	39.7	19.3	11	6.3	11.8	19.8	32.8	35.5	678.8	1.4	548.6	0.6	149	6.8	6.8	2.6	1.3	315.8	6.3	29	22.4	30.9	11.4	11	10.8	23.1	122.7	22.9
57	Uckermark – Barnim I	48	3865.8	193.8	96.3	187.6	50.4	-5.6	-4.4	12.9	6.6	10.7	39.2	20	10.6	6.9	12.2	18	35.1	34.7	639.7	1.8	534.6	0.5	171.5	7.1	6.7	2.2	0.3	273.8	4.7	29.7	22.4	31.1	12.1	13.8	13.7	25.5	135	23
58	Oberhavel – Havelland II	26	2460.5	305.9	151.5	299.5	123.7	-2.1	6.4	16	6.4	10.6	41	17.5	8.5	6.3	8.7	20.1	33.3	37.9	642.9	2.9	476.5	0.4	290	8.5	8.1	2.5	1.2	245.2	2.4	32.5	24.2	27.8	13.1	8.7	8.3	13.9	87.7	25
59	Märkisch-Oderland – Barnim II	56	2814.5	300.5	149.8	293	106.6	-3.2	2.1	14	6.2	10.8	41.8	18.2	9.1	6	8.6	17	38.4	36	658	3.3	489.3	0.3	150.6	9.3	8.8	2.8	0.6	238.3	3	23.2	26	34.6	13.2	9.8	8.8	21.7	100	23.9
60	Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I	41	3383.5	226.5	112.4	221.4	67.2	-5.2	-1.8	12.6	6.7	11.2	38.6	19.9	10.9	6.1	8.2	17.5	32	42.2	624.7	2.3	547.8	0.6	169.3	8.6	7.7	2.3	1.1	302.5	2.3	27.5	24.2	30.4	15.6	9.4	8.5	17.1	93	24
61	Potsdam – Potsdam-Mittelmark II – Teltow-Fläming II	10	721.6	304.9	149	292.4	419.1	0.6	10.9	16.2	7.2	13.4	38.2	16.5	8.4	7.6	5.6	12.9	29.7	51.9	572.3	4.3	495.9	0.3	337.1	9.8	8.6	2.2	0.6	386.3	1.5	14.1	20.2	35	29.1	7.1	6.2	16.2	76.1	26.1
62	Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I	50	3951.4	289.3	143.6	281.3	73.2	-3.8	2.6	14.2	6.4	11.1	39.8	18.7	9.9	7	7.8	15.2	37.4	39.6	689.2	2.9	484.6	0.6	335.6	9.6	9.1	2.1	0.7	325.6	2.9	28.6	32.4	23.4	12.7	7.6	7.3	9.5	78.6	26.3
63	Frankfurt (Oder) – Oder-Spree	39	2391	241.7	119.6	231.8	101.5	-4.2	-1.6	13	6.8	11.3	39.2	19.4	10.4	6.6	8.5	16	32.1	43.4	632.4	2.6	512.5	0.4	273.7	7.6	7.8	2.6	0.7	326.5	1.9	26.6	20.5	34.4	16.6	9.9	9.3	25.7	113.1	23.8
64	Cottbus – Spree-Neiße	31	1812.3	225.5	112	217.7	125.1	-4.5	-3	12	7.4	11.9	38.8	19.4	10.5	6.3	7.5	15.3	32.6	44.7	621	1.7	549	0.4	255	7.3	7.4	2.2	1	356.1	1.5	27.9	19.7	33.5	17.3	11	10.6	22.1	116.3	22.7
65	Elbe-Elster – Oberspreewald-Lausitz II	57	2967.5	211.5	104.9	206.5	72	-7.3	-7.8	12.2	6.2	10.5	39.1	20.3	11.6	6.3	10	19.2	35.2	35.5	680.3	0.8	557.3	0.7	181.9	5.7	5.3	1.4	0.6	293.6	3.9	35.7	19.9	27.2	13.3	13.3	13.9	21.8	114	22.6
912	Land insgesamt	419	29484	2492.8	1235.3	2420.7	84.6	-3.8	0.7	13.8	6.6	11.3	39.6	18.7	9.9	6.6	8.6	16.8	33.8	40.7	642.6	2.6	515	0.5	239	8.2	7.8	2.3	0.8	305.9	2.8	26.6	23.3	31	16.4	9.9	9.4	18	100.9	24
66	Altmark	38	4716.2	206.9	102.9	203.7	44.2	-5.2	-8.1	14	7	10.8	39.6	18.4	10.2	7.1	14.5	11.1	46.1	28.2	667.5	1.1	536.8	0.5	174.8	5.2	5.3	1.6	1.5	298.6	5.6	29.3	20.5	31.6	13.1	12.2	12.1	26.9	121.6	25.4
67	Börde – Jerichower Land	43	3943.3	271.1	134.9	267.7	69.1	-5.1	-4.6	13.6	6.4	11.2	40.4	18.3	10	5.9	11.3	14.6	49.6	24.5	693.9	1.3	531.5	0.7	375.3	6	6.1	2.3	1.2	305.1	3.8	37.7	24.1	24.5	9.9	9.1	8.7	20.8	94.1	23.4
68	Harz	22	2339.5	265.1	129.4	261.6	114	-7.3	-6.4	12.7	6.5	10.8	37.5	20.8	11.6	6.4	8.8	12.5	48	30.6	617.8	0.8	561.4	0.7	213.4	6.1	6.5	2.4	2.4	299.7	2.1	32.6	22.3	31.9	11.1	9.7	9.5	15.6	113.7	23.3
69	Magdeburg	5	588.4	292.1	142.3	282.5	497.6	-3.8	3.6	12.4	9	13.8	34.2	19.9	10.7	6	13.4	11.7	37.9	37	520.4	1.3	599.4	0.4	331.5	8.2	7.6	2.3	1.7	415	0.3	18.8	19.4	34.9	26.6	11.3	10.7	21.4	139.1	23.9
70	Dessau – Wittenberg	10	2174.8	219.4	107	215.6	101.7	-7.1	-5.3	12	6.4	10.5	37.5	21.9	11.8	5.5	9.7	15.4	42.7	32.1	623.4	0.7	579.7	0.7	331.1	6.1	6.7	2.3	0.8	332.8	2.2	30.2	20.2	30	17.4	11.1	10.8	24.5	113.2	23.3
71	Anhalt	25	2257.3	280.4	137.4	275.8	125.4	-7.4	-6.1	12.4	6.8	10.7	38.3	20.6	11.3	5.7	13.9	15.3	43.7	27.1	616.3	0.8	566.4	0.8	243.9	5.8	6.1	2.1	1.3	310.6	2.1	36.9	21.1	26.5	13.4	11.9	12.1	12.9	133.7	24
72	Halle	4	414.1	267.6	128.7	257.6	648.2	-2.8	5.1	13.4	9.4	14.2	33.8	19.3	9.9	6.5	13.5	13.4	36.1	37	464.3	0.6	592.6	0.4	229.9	7.5	7.9	2.3	0.7	386.2	0.3	15.2	18.7	39.7	26.1	11.4	10.3	24	143	26.8
73	Burgenland – Saalekreis	37	1711.5	239.6	118.4	234.7	141.1	-7.4	-5.2	12.5	6.3	11	38.1	20	12	5.8	12.3	13.2	41.8	32.7	644.7	0.5	570.3	0.7	383.4	5.6	6.3	1.4	0.4	289.5	2.3	34.7	23.6	26.5	12.9	12.1	12.3	21.9	122.7	23.7
